0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4.5242781396465907e-259,7.22310941810776e-146,8.937736253854564e-89,5.11997115479607e-19,8.279239203221505e-239,1.9288396546225386e-129,3.1266865836769445e-68,1.6044321069946597e-20,5.916904031965495e-210,4.370947269941104e-130,1.635552668746192e-56,1.521288546819182e-14,1.0295977397806778e-194,1.3822082546020423e-104,1.2501347935050092e-40,2.5860403628521682e-09
6.555266762452541e-242,3.9704421065717725e-179,2.5091830182384907e-78,1.2873386617718006e-30,5.971012603570919e-226,1.6345017552178042e-140,6.661392083051669e-65,5.625080289021944e-21,1.699040565953944e-226,1.443016542664714e-129,5.830117528065014e-64,2.9259013239364327e-15,5.044469504958886e-196,2.1024322146053565e-118,1.4680914595832946e-43,5.604193992341279e-10
4.419664185151619e-249,2.645437557348339e-185,2.0120346760045272e-82,3.465511203706207e-33,6.983809254652517e-233,5.480940647269223e-146,1.2372636935678527e-68,4.1734891971850844e-23,1.949522428939473e-233,7.959070088818955e-135,1.1522439807953594e-67,4.4547859189558425e-17,1.7519648707242362e-202,1.969651478883729e-123,1.2745745910597005e-46,1.9031897970781924e-11
2.3402680502957845e-256,1.3843107492042935e-191,1.2671149414410884e-86,7.32688257552648e-36,6.415258780042332e-240,1.4434516332748354e-151,1.804832783037664e-72,2.431908837453685e-25,1.756831675785622e-240,3.4477103907957847e-140,1.788500293392338e-71,5.326861808123677e-19,4.7787324461623544e-209,1.4492196024345152e-128,8.690701430105932e-50,5.076080146979479e-13
9.732386875706027e-264,5.689146230009294e-198,6.267206318676641e-91,1.2166021643453773e-38,4.628213869864437e-247,2.9855668682873995e-157,2.0677074948479346e-76,1.112942475057701e-27,1.243396096431544e-247,1.1729423188201639e-145,2.1802736826731227e-75,5.002573192806587e-21,1.023711228792342e-215,8.374452860381995e-134,4.653951281261838e-53,1.063291322616943e-14
3.1787074108847707e-271,1.836276310419302e-204,2.4344978836932857e-95,1.5865558595001124e-41,2.622346575411746e-254,4.849855489501048e-163,1.8604528250399313e-80,4.000143516430159e-30,6.911403923851251e-255,3.134007003279896e-151,2.0874228766592446e-79,3.6897156817136093e-23,1.7223430123924185e-222,3.800634567608439e-139,1.9573399695203243e-56,1.7492565064264404e-16
8.153783459948571e-279,4.654857554393181e-211,7.427150765863744e-100,1.6249484173430568e-44,1.1669283387306746e-261,6.187400427615578e-169,1.3146969388747557e-84,1.129160969930263e-32,3.017174857972934e-262,6.576588957052922e-157,1.569593870533661e-83,2.1373211421609557e-25,2.2758270610249153e-229,1.354669069978358e-144,6.465291725835614e-60,2.260123419486256e-18
1.6426506967169822e-286,9.267277946479383e-218,1.7795594766896768e-104,1.3070771434087735e-47,4.078267554636438e-269,6.19962009166492e-175,7.296424122375007e-89,2.503303878877397e-35,1.0344562174221819e-269,1.0838741644069945e-162,9.269185608142674e-88,9.723532961842142e-28,2.3617628997008248e-236,3.792169537999816e-150,1.6772098962334343e-63,2.293444538728502e-20
2.5990144851295528e-294,1.4490234409691526e-224,3.348730553595002e-109,8.257342345881284e-51,1.1193983720725099e-276,4.878646606451928e-181,3.1803280412479187e-93,4.3586170735812697e-38,2.78548726697067e-277,1.4029250155072625e-168,4.299057882306577e-92,3.474208103803284e-30,1.9249114874813864e-243,8.33719011139702e-156,3.417150730337166e-67,1.827770898467413e-22
3.2296064738071235e-302,1.7794101472539264e-231,4.949089763788161e-114,4.096913458563735e-54,2.4130763149729378e-284,3.015164928461349e-187,1.0887074522237905e-97,5.960206248179584e-41,5.890710369165767e-285,1.426157477030052e-174,1.5659663859858073e-96,9.749110579815748e-33,1.2321473908365963e-250,1.4395577550567217e-161,5.4678713129140666e-71,1.1440175938077004e-24
3.15186743538165e-310,1.7161456498045297e-238,5.744442495967527e-119,1.5964330825748963e-57,4.0854027053378125e-292,1.4635252331304999e-193,2.927034909741344e-102,6.401051042747844e-44,9.78389069079977e-293,1.1386177149691775e-180,4.4799070972169876e-101,2.1485803182310666e-35,6.194296480949279e-258,1.952162254825248e-167,6.871473294569116e-75,5.623686184507936e-27
2.415813e-318,1.2998991326016107e-245,5.236581547682534e-124,4.8856469113771445e-61,5.4322045703294806e-300,5.579133912788532e-200,6.180477615671273e-107,5.399067056826728e-47,1.2762417362527798e-300,7.139467466020811e-187,1.0065445678702565e-105,3.718909578430049e-38,2.4456750007364047e-265,2.079122884309361e-173,6.782016942391732e-79,2.1711352660551935e-29
0.0,7.732903549526782e-253,3.7490849832904544e-129,1.1742778373465133e-64,5.672764966287617e-308,1.6703627095360014e-206,1.024928578199952e-111,3.5765440790128025e-50,1.3074699716546495e-308,3.5158564158839244e-193,1.7761287334427252e-110,5.055418044126702e-41,7.583731166700536e-273,1.7390891077192872e-179,5.257088727813031e-83,6.5830948827994e-32
0.0,3.612875217333991e-260,2.1080462171924477e-134,2.2166497736447053e-68,4.6525483e-316,3.927644893159898e-213,1.334881139467124e-116,1.8607407618135462e-53,1.05198107e-316,1.3597963514400297e-199,2.46146293314228e-115,5.397292547704656e-44,1.8469049437810958e-280,1.142459834975289e-185,3.2004361911687564e-87,1.5676560283643931e-34
0.0,1.3256862747334487e-267,9.309200852762007e-140,3.2862509647288735e-72,0.0,7.2532237362072e-220,1.3654286789551401e-121,7.603010501580237e-57,0.0,4.1304183526861484e-206,2.679104102619982e-120,4.525559428065195e-47,3.5325115250054e-288,5.894371110026566e-192,1.5302079993185094e-91,2.9318980746643283e-37
0.0,3.820374934893808e-275,3.22865843170375e-145,3.826324526751514e-76,0.0,1.0519797066175447e-226,1.0969147414785867e-126,2.4398478166730337e-60,0.0,9.853525416783578e-213,2.2901467267370741e-125,2.980204150070691e-50,5.306400928561166e-296,2.3884240725956817e-198,5.7460472420117815e-96,4.3064993793922e-40
0.0,8.646665200824356e-283,8.794461118908618e-151,3.498970700592091e-80,0.0,1.198287638770807e-233,6.920765832310076e-132,6.149181554785776e-64,0.0,1.846148661860229e-219,1.5374976322934084e-130,1.541335521616252e-53,6.260282944838118e-304,7.600861745847894e-205,1.6945927571708455e-100,4.967951402980049e-43
0.0,1.5369818146049378e-290,1.881368175231547e-156,2.5129059769590666e-84,0.0,1.0719936818480283e-240,3.4293583267161116e-137,1.2171646266681431e-67,0.0,2.7165589122693997e-226,8.10668004539706e-136,6.260741731807672e-57,5.80049816464e-312,1.899729014397549e-211,3.924993380796623e-105,4.500986579592302e-46
0.0,2.14568637689899e-298,3.1609365823649733e-162,1.4173907755268767e-88,0.0,7.531835069795192e-248,1.3345935032867036e-142,1.892163924951426e-71,0.0,3.1394170666662434e-233,3.3569822027704026e-141,1.9972471919489651e-60,4.222e-320,3.7290474330511235e-218,7.1398640214788e-110,3.2026945917132757e-49
0.0,2.352562596803241e-306,4.1709520901131434e-168,6.27885413426356e-93,0.0,4.156107825325079e-255,4.07908331652827e-148,2.310178954932989e-75,0.0,2.849419101001132e-240,1.0917733128311324e-146,5.003976702792868e-64,0.0,5.748858095315937e-225,1.0200427701710093e-114,1.7897845880748773e-52
0.0,2.0257859797e-314,4.322470611439978e-174,2.1844827275812869e-97,0.0,1.8011514847961203e-262,9.791597997804385e-154,2.215184569415461e-79,0.0,2.0311456959856757e-247,2.788645691545352e-152,9.8463703804273e-68,0.0,6.96053624044744e-232,1.1445222831553542e-119,7.8553118501260695e-56
0.0,2.877833535834683e-290,1.0821497018061033e-179,3.508361943916967e-101,0.0,5.4396850193255386e-272,7.17256275879018e-185,1.3458613255497725e-91,0.0,2.7598143977918394e-256,7.367691173561312e-142,7.855854689457678e-71,0.0,2.523007345094596e-228,6.53247177380834e-133,1.8338747847117885e-58
0.0,4.051603968982757e-298,7.051490833426499e-186,7.838723217249258e-106,0.0,1.3615043172853876e-279,3.816905922346025e-191,5.038272495707318e-96,0.0,1.1504267418741586e-263,2.327104718070113e-147,9.97052929946511e-75,0.0,2.7154930120038477e-235,3.0881558946845747e-138,5.257429662946402e-62
0.0,4.4798733455929384e-306,3.6087099454051265e-192,1.3755098275423513e-110,0.0,2.6763426924326876e-287,1.5952398271465687e-197,1.481291125987763e-100,0.0,3.7663050281405927e-271,5.7726851219996e-153,9.938490242702984e-79,0.0,2.295388986014795e-242,1.1465640471688652e-143,1.1837355550431999e-65
0.0,3.8902894283e-314,1.4504422322779305e-198,1.8956558461369039e-115,0.0,4.1318243454368616e-295,5.236220674341506e-204,3.4203978027043687e-105,0.0,9.68388093171074e-279,1.1246496194510818e-158,7.780366344213416e-83,0.0,1.5238468673330045e-249,3.343296180224884e-149,2.0932126126332907e-69
0.0,2.7e-322,4.578532758646432e-205,2.051789111379312e-120,0.0,5.0097886885265154e-303,1.3498556467247962e-210,6.202835241444749e-110,0.0,1.955513511573558e-286,1.7208144390057623e-164,4.783624776746398e-87,0.0,7.945180882770544e-257,7.656474034598232e-155,2.907029391031789e-73
0.0,0.0,1.1350882926536507e-211,1.7441481680599242e-125,0.0,4.770615277677e-311,2.732965462475251e-217,8.834486304232307e-115,0.0,3.1013417841040678e-294,2.067893992565788e-170,2.309891581123586e-91,0.0,3.2534465826231543e-264,1.3770832796397199e-160,3.1707567935730095e-77
0.0,0.0,2.2100922015033156e-218,1.1644248383333882e-130,0.0,3.5679e-319,4.345686454884752e-224,9.882112352249018e-120,0.0,3.8629213775564795e-302,1.9516409895904258e-176,8.759988066959758e-96,0.0,1.0463115066520547e-271,1.9452213409650585e-166,2.716150747797019e-81
0.0,0.0,3.3796254287107347e-225,6.105440098814841e-136,0.0,0.0,5.427003012127104e-231,8.68151863498017e-125,0.0,3.77884898821744e-310,1.4466018608272285e-182,2.609112841947602e-100,0.0,2.6427479920811335e-279,2.158019055235769e-172,1.8273521027373222e-85
0.0,0.0,4.05886096897921e-232,2.5142005543584548e-141,0.0,0.0,5.3227879631297614e-238,5.989892740465756e-130,0.0,2.903233e-318,8.421230160338745e-189,6.1032286339816944e-105,0.0,5.2423731529668154e-287,1.8802645325556113e-178,9.655350282602e-90
0.0,0.0,3.828399147562806e-239,8.1313057245955e-147,0.0,0.0,4.100111798018951e-245,3.245785522131108e-135,0.0,0.0,3.850166263314183e-195,1.1212535878268463e-109,0.0,8.16728177924602e-295,1.2866489268639453e-184,4.0067409063153494e-94
0.0,0.0,2.836009462589761e-246,2.0653710808782614e-152,0.0,0.0,2.480445337517915e-252,1.3813318354369015e-140,0.0,0.0,1.3824863770955129e-201,1.6178024219825353e-114,0.0,9.993199952709299e-303,6.914783697876764e-191,1.3058458557093136e-98
0.0,0.0,1.6499681826587965e-253,4.120152800390905e-158,0.0,0.0,1.1785311120724687e-259,4.616933855139863e-146,0.0,0.0,3.8986986348880195e-208,1.833262040441777e-119,0.0,9.6030467758335e-311,2.9185999185264856e-197,3.342489098615591e-103
0.0,0.0,7.539124108993211e-261,6.455144711029127e-164,0.0,0.0,4.397743267233385e-267,1.21195561034295e-151,0.0,0.0,8.634871932472648e-215,1.6315524510779002e-124,0.0,7.24755e-319,9.674932903152441e-204,6.719322920820188e-108
0.0,0.0,2.705475747391609e-268,7.942844714444036e-170,0.0,0.0,1.288831440761758e-274,2.4986026916598817e-157,0.0,0.0,1.501998727461888e-221,1.1403941039826566e-129,0.0,0.0,2.5188295918327998e-210,1.0608609318910842e-112
0.0,0.0,7.625069857028357e-276,7.67579894482234e-176,0.0,0.0,2.966468909176207e-282,4.0456203274858356e-163,0.0,0.0,2.0519211026904787e-228,6.260172720951907e-135,0.0,0.0,5.150234943430983e-217,1.3154332890591616e-117
0.0,0.0,1.68780176897371e-283,5.82570565949044e-182,0.0,0.0,5.36242102420523e-290,5.1445864707851284e-169,0.0,0.0,2.2015531789642002e-235,2.698951606225884e-140,0.0,0.0,8.270518256598668e-224,1.281022121583277e-122
0.0,0.0,2.934110583253901e-291,3.4725692515327223e-188,0.0,0.0,7.613063399427922e-298,5.137989933480049e-175,0.0,0.0,1.8551333466717081e-242,9.138634507987486e-146,0.0,0.0,1.0430757226511917e-230,9.797648622622863e-128
0.0,0.0,4.005981572953034e-299,1.62566374989322e-194,0.0,0.0,8.488587175645311e-306,4.0300780397391203e-181,0.0,0.0,1.2277176884351894e-249,2.4302164073151645e-151,0.0,0.0,1.0331809248907163e-237,5.885244632867071e-133
0.0,0.0,4.295550665763079e-307,5.977064702669742e-201,0.0,0.0,7.433422347e-314,2.4826248162672904e-187,0.0,0.0,6.3811554305859834e-257,5.075583981225349e-157,0.0,0.0,8.03737720146468e-245,2.7764164507757956e-138
0.0,0.0,3.61748029e-315,1.7259277912800806e-207,0.0,0.0,5.04e-322,1.2011193340875308e-193,0.0,0.0,2.6048190693040043e-264,8.325388652395035e-163,0.0,0.0,4.910545631645255e-252,1.028684337264681e-143
0.0,0.0,0.0,6.585042470540818e-206,0.0,0.0,1.6845449946016167e-296,1.2520034731597285e-171,0.0,0.0,1.0996167378966722e-279,1.3287191784008984e-170,0.0,0.0,1.721924646198131e-253,3.9652116645625675e-154
0.0,0.0,0.0,1.5826758473547637e-212,0.0,0.0,1.957224274123137e-304,1.1249155950805991e-177,0.0,0.0,2.155223423855715e-287,1.244317479439072e-176,0.0,0.0,7.872748608887156e-261,7.351525045008121e-160
0.0,0.0,0.0,2.987464811300774e-219,0.0,0.0,1.78597757046e-312,7.938012359539173e-184,0.0,0.0,3.3175745009794455e-295,9.151802292851312e-183,0.0,0.0,2.8269365095785776e-268,1.0704488905553638e-165
0.0,0.0,0.0,4.428850815890404e-226,0.0,0.0,1.28e-320,4.39927421482389e-190,0.0,0.0,4.010758378962923e-303,5.286393487222222e-189,0.0,0.0,7.972291223544099e-276,1.2241421752370142e-171
0.0,0.0,0.0,5.156520322446878e-233,0.0,0.0,0.0,1.914818985380415e-196,0.0,0.0,3.80811227111e-311,2.398224151738339e-195,0.0,0.0,1.7657437765158058e-283,1.099449319075545e-177
0.0,0.0,0.0,4.7151970319742287e-240,0.0,0.0,0.0,6.545635925115571e-203,0.0,0.0,2.8397e-319,8.544713145185581e-202,0.0,0.0,3.0714937987165375e-291,7.755253486299258e-184
0.0,0.0,0.0,3.3862606647183825e-247,0.0,0.0,0.0,1.7573302945375893e-209,0.0,0.0,0.0,2.3910168247814863e-208,0.0,0.0,4.1961309283808526e-299,4.2962961457090707e-190
0.0,0.0,0.0,1.9099339814282047e-254,0.0,0.0,0.0,3.7053767766034343e-216,0.0,0.0,0.0,5.254667082844792e-215,0.0,0.0,4.5022110312117596e-307,1.8692605966854654e-196
0.0,0.0,0.0,8.460455682406053e-262,0.0,0.0,0.0,6.136048502774637e-223,0.0,0.0,0.0,9.069538920907249e-222,0.0,0.0,3.79384947e-315,6.387382469304808e-203
0.0,0.0,0.0,2.9433816856658563e-269,0.0,0.0,0.0,7.980362546267514e-230,0.0,0.0,0.0,1.2294267012829079e-228,0.0,0.0,2.5e-323,1.714168151898081e-209
0.0,0.0,0.0,8.042236510213313e-277,0.0,0.0,0.0,8.151431602475252e-237,0.0,0.0,0.0,1.3088729806947811e-235,0.0,0.0,0.0,3.6129450064570875e-216
0.0,0.0,0.0,1.72577640819865e-284,0.0,0.0,0.0,6.539169355212133e-244,0.0,0.0,0.0,1.0943841468979044e-242,0.0,0.0,0.0,5.9806268948537935e-223
0.0,0.0,0.0,2.908503855841661e-292,0.0,0.0,0.0,4.119919313489323e-251,0.0,0.0,0.0,7.18653447397477e-250,0.0,0.0,0.0,7.775162905964399e-230
0.0,0.0,0.0,3.849747000090551e-300,0.0,0.0,0.0,2.0386011528831057e-258,0.0,0.0,0.0,3.7063519968475016e-257,0.0,0.0,0.0,7.938705915364063e-237
0.0,0.0,0.0,4.001954658222706e-308,0.0,0.0,0.0,7.922335851841616e-266,0.0,0.0,0.0,1.5012438485143723e-264,0.0,0.0,0.0,6.366010640468707e-244
0.0,0.0,0.0,3.2673041e-316,0.0,0.0,0.0,2.41797420114381e-273,0.0,0.0,0.0,4.7756583352249737e-272,0.0,0.0,0.0,4.009243516391785e-251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795988369276249e-281,0.0,0.0,0.0,1.1931435158765908e-279,0.0,0.0,0.0,1.983055824778592e-258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0911407543154347e-288,0.0,0.0,0.0,2.3411516778768485e-287,0.0,0.0,0.0,7.70344300968305e-266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6132864197954658e-296,0.0,0.0,0.0,3.6078115695918206e-295,0.0,0.0,0.0,2.350240127619032e-273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8733529488026224e-304,0.0,0.0,0.0,4.366521184883353e-303,0.0,0.0,0.0,5.631408465781331e-281
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0354751106782e-310,0.0,0.0,0.0,4.988552464635448e-282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.551277e-318,0.0,0.0,0.0,9.08188614055335e-290
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298538979790127e-297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4581807416798573e-305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28601239565e-313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94e-322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
